GROSS_MONTHLY_INCOME,MONTHLY_CAR_PAYMENT,MONTHLY_CREDIT_CARD_PAYMENT,STUDENT_LOAN_PAYMENT,HOME_APPRAISED_VALUE,EST_MONTHLY_MORTGAGE_PAYMENT,DOWN_PAYMENT_AMOUNT,CREDIT_SCORE,APPROVED,PMI
8500,2700,3000,2200,795000,2200,360000,540,No,0.00
8000,3500,3600,3100,525000,3200,152000,550,No,0.00
9000,2300,2900,2500,545000,2600,224000,460,No,0.00
9000,2300,2900,2500,545000,2600,224000,650,No,0.00
9000,2300,2900,2500,545000,2600,224000,650,No,0.00
8500,2900,2100,2300,630000,2300,143000,580,No,0.00
8500,2900,2100,2300,630000,2300,143000,580,No,0.00
8500,2900,2100,2300,630000,2300,143000,580,No,0.00
,,,,,,,,No,0.00
9500,1100,1000,1100,815000,1100,253000,690,No,0.00
9500,1100,1000,1100,815000,1100,253000,690,No,0.00
9500,1100,1000,1100,815000,1100,253000,690,No,0.00
9500,1100,1000,1100,815000,1100,253000,690,No,0.00
9500,1100,1000,1100,815000,1100,253000,690,No,0.00
9000,1900,2000,2200,660000,2100,193000,460,No,0.00
8500,2100,2100,2400,470000,2700,191000,440,No,0.00
9500,2100,2100,2100,565000,2300,221000,600,No,0.00
